--,filename,token_ID,category,word,POS,rel
17293,brilliant_man,he,men,have,VERB,nsubj
17309,brilliant_man,group,other,came,VERB,nsubj
17317,brilliant_man,him,men,asked,VERB,dobj
17323,brilliant_man,they,other,said,VERB,nsubj
17326,brilliant_man,they,other,trying,VERB,nsubj
17339,brilliant_man,man,men,brilliant,ADJ,amod
17350,brilliant_man,he,men,chose,VERB,nsubj
17358,brilliant_man,people,other,think,VERB,nsubj
17366,brilliant_man,he,men,loves,VERB,nsubj
17371,brilliant_man,he,men,gets,VERB,nsubj
17375,brilliant_man,people,other,help,VERB,dobj
17379,brilliant_man,lives,other,make,VERB,dobj
17385,brilliant_man,he,men,gets,VERB,nsubj
17398,brilliant_man,he,men,loves,VERB,nsubj
17404,brilliant_man,man,men,finding,VERB,nsubj
17421,brilliant_man,he,men,coming,VERB,nsubj
17436,brilliant_man,he,men,has,VERB,nsubj
17444,brilliant_man,he,men,use,VERB,nsubj
17451,brilliant_man,he,men,take,VERB,nsubj
17477,brilliant_man,he,men,figure,VERB,nsubj
17493,brilliant_man,he,men,had,VERB,nsubj
17507,brilliant_man,man,men,had,VERB,nsubj
17513,brilliant_man,he,men,saying,VERB,nsubj
17522,brilliant_man,he,men,came,VERB,nsubj
17534,brilliant_man,he,men,had,VERB,nsubj
17543,brilliant_man,man,men,corrects,VERB,dobj
17573,brilliant_man,he,men,knows,VERB,nsubj
17577,brilliant_man,he,men,correcting,VERB,nsubj
17616,brilliant_man,people,other,see,VERB,nsubj
17649,brilliant_man,him,men,served,VERB,dobj
17658,brilliant_man,he,men,got,VERB,nsubj
17673,brilliant_man,guys,men,smaller,ADJ,amod
17719,brilliant_man,he,men,dreamed,VERB,nsubj
17724,brilliant_man,he,men,wanted,VERB,nsubj
17732,brilliant_man,family,other,have,VERB,dobj
17738,brilliant_man,he,men,went,VERB,nsubj
17745,brilliant_man,he,men,went,VERB,nsubj
17758,brilliant_man,him,men,happy,ADJ,nsubj
17761,brilliant_man,he,men,tried,VERB,nsubj
17780,brilliant_man,he,men,thinking,VERB,nsubj
17798,brilliant_man,people,other,thought,VERB,nsubj
17806,brilliant_man,family,men,thought,VERB,nsubj
17813,brilliant_man,he,men,knew,VERB,nsubj
17828,brilliant_man,he,men,knew,VERB,nsubj
17836,brilliant_man,him,men,special,ADJ,nsubj
17843,brilliant_man,him,men,unique,ADJ,nsubj
17865,brilliant_man,person,other,smartest,ADJ,amod
17872,brilliant_man,he,men,knew,VERB,nsubj
17894,brilliant_man,he,men,knew,VERB,nsubj
17916,brilliant_man,he,men,knew,VERB,nsubj
17940,brilliant_man,he,men,took,VERB,nsubj
17948,brilliant_man,he,men,get,VERB,nsubj
17956,brilliant_man,parents,men,joked,VERB,nsubj
17960,brilliant_man,he,men,grow,VERB,nsubj
18012,brilliant_man,he,men,do,VERB,nsubj
18035,brilliant_man,he,men,decided,VERB,nsubj
18046,brilliant_man,he,men,did,VERB,nsubj
18049,brilliant_man,he,men,became,VERB,nsubj
18055,brilliant_man,people,other,successful,ADJ,amod
18061,brilliant_man,he,men,made,VERB,nsubj
18111,brilliant_man,student,other,top,ADJ,amod
18135,brilliant_man,he,men,realized,VERB,nsubj
18148,brilliant_man,he,men,wasted,VERB,nsubj
18160,brilliant_man,man,men,realize,VERB,dobj
18179,brilliant_man,he,men,recognized,VERB,nsubjpass
18211,brilliant_man,he,men,recognized,VERB,nsubjpass
18219,brilliant_man,he,men,have,VERB,nsubj
18246,brilliant_man,he,men,figure,VERB,nsubj
18252,brilliant_man,he,men,made,VERB,nsubj
18271,brilliant_man,he,men,became,VERB,nsubj
18278,brilliant_man,he,men,left,VERB,nsubj
18282,brilliant_man,wife,women,left,VERB,dobj
18303,brilliant_man,he,men,like,VERB,nsubj
18307,brilliant_man,people,other,like,VERB,dobj
18314,brilliant_man,he,men,talked,VERB,nsubj
18324,brilliant_man,man,men,smart,ADJ,amod
18327,brilliant_man,he,men,felt,VERB,nsubj
18339,brilliant_man,man,men,brilliant,ADJ,amod
18343,brilliant_man,he,men,lacked,VERB,nsubj
18348,brilliant_man,he,men,getting,VERB,nsubj
18355,brilliant_man,he,men,think,VERB,nsubj
18365,brilliant_man,he,men,tried,VERB,nsubj
18378,brilliant_man,he,men,make,VERB,nsubj
18386,brilliant_man,people,other,shook,VERB,nsubj
18395,brilliant_man,they,other,help,VERB,nsubj
18424,brilliant_man,he,men,left,VERB,nsubj
18431,brilliant_man,he,men,talked,VERB,nsubj
18449,brilliant_man,he,men,thought,VERB,nsubj
18455,brilliant_man,he,men,knew,VERB,nsubj
18490,brilliant_man,he,men,see,VERB,nsubj
18510,brilliant_man,him,men,led,VERB,dobj
18521,brilliant_man,he,men,found,VERB,nsubj
18524,brilliant_man,himself,men,found,VERB,dobj
18533,brilliant_man,man,men,making,VERB,nsubj
18540,brilliant_man,he,men,take,VERB,nsubj
18563,brilliant_man,he,men,understand,VERB,nsubj
18568,brilliant_man,he,men,presented,VERB,nsubjpass
18580,brilliant_man,he,men,find,VERB,nsubj
18593,brilliant_man,thinker,other,great,ADJ,amod
18619,brilliant_man,others,other,help,VERB,dobj
18652,brilliant_man,he,men,had,VERB,nsubj
18660,brilliant_man,friends,men,come,VERB,nsubj
18676,brilliant_man,he,men,failed,VERB,nsubj
18681,brilliant_man,them,other,help,VERB,dobj
18686,brilliant_man,enemies,men,come,VERB,nsubj
18696,brilliant_man,they,other,admit,VERB,nsubj
18718,brilliant_man,he,men,invent,VERB,nsubj
18723,brilliant_man,he,men,creating,VERB,nsubj
18743,brilliant_man,he,men,created,VERB,nsubj
18759,brilliant_man,man,men,decided,VERB,nsubj
18793,brilliant_man,he,men,see,VERB,nsubj
18802,brilliant_man,he,men,seemed,VERB,nsubj
18829,brilliant_man,him,men,phase,VERB,dobj
18843,brilliant_man,everyone,other,looked,VERB,nsubj
18854,brilliant_man,child,other,bright,ADJ,amod
18872,brilliant_man,he,men,took,VERB,nsubj
18921,brilliant_man,he,men,finished,VERB,nsubj
18955,brilliant_man,he,men,known,VERB,nsubjpass
18977,brilliant_man,he,men,seemed,VERB,nsubj
18988,brilliant_man,everyone,other,loved,VERB,nsubj
18990,brilliant_man,him,men,loved,VERB,dobj
19015,brilliant_man,he,men,thinking,VERB,nsubj
19041,brilliant_man,him,men,understand,VERB,dobj
19047,brilliant_man,he,men,ridiculed,VERB,nsubjpass
19057,brilliant_man,he,men,let,VERB,nsubj
19063,brilliant_man,him,men,stop,VERB,dobj
19070,brilliant_man,he,men,continued,VERB,nsubj
19090,brilliant_man,he,men,solve,VERB,nsubj
19095,brilliant_man,he,men,presented,VERB,nsubjpass
19100,brilliant_man,he,men,sought,VERB,nsubjpass
19105,brilliant_man,people,other,many,ADJ,amod
19114,brilliant_man,he,men,had,VERB,nsubj
19130,brilliant_man,he,men,knew,VERB,nsubj
19145,brilliant_man,he,men,doubted,VERB,nsubj
19148,brilliant_man,himself,men,doubted,VERB,dobj
19151,brilliant_man,he,men,came,VERB,nsubj
19169,brilliant_man,he,men,make,VERB,nsubj
19196,brilliant_man,him,men,ask,VERB,dobj
19221,brilliant_man,woman,women,approached,VERB,nsubj
19223,brilliant_man,him,men,approached,VERB,dobj
19226,brilliant_man,him,men,asked,VERB,dobj
19245,brilliant_man,he,men,predicted,VERB,nsubj
19249,brilliant_man,winners,other,predicted,VERB,dobj
19267,brilliant_man,friends,men,come,VERB,nsubj
19323,brilliant_man,he,men,come,VERB,nsubj
19342,brilliant_man,he,men,say,VERB,nsubj
19354,brilliant_man,he,men,want,VERB,nsubj
19364,brilliant_man,he,men,say,VERB,nsubj
19367,brilliant_man,he,men,feeling,VERB,nsubj
19381,brilliant_man,he,men,got,VERB,nsubj
19393,brilliant_man,james,named,says,VERB,nsubj
19413,brilliant_man,him,men,special,ADJ,nsubj
19433,brilliant_man,everyone,other,feel,VERB,nsubj
19445,brilliant_man,artist,other,gifted,ADJ,amod
19456,brilliant_man,james,named,grew,VERB,nsubj
19472,brilliant_man,he,men,do,VERB,nsubj
19478,brilliant_man,he,men,put,VERB,nsubj
19497,brilliant_man,he,men,do,VERB,nsubj
19508,brilliant_man,he,men,invented,VERB,nsubj
19515,brilliant_man,people,other,come,VERB,nsubj
19549,brilliant_man,genius,other,brilliant,ADJ,amod
19553,brilliant_man,he,men,code,VERB,nsubj
19573,brilliant_man,he,men,became,VERB,nsubj
19578,brilliant_man,men,men,richest,ADJ,amod
19584,brilliant_man,he,men,lived,VERB,nsubj
19595,brilliant_man,he,men,want,VERB,nsubj
19606,brilliant_man,he,men,looking,VERB,nsubj
19634,brilliant_man,he,men,believed,VERB,nsubj
19643,brilliant_man,he,men,went,VERB,nsubj
19664,brilliant_man,he,men,getting,VERB,nsubj
19684,brilliant_man,he,men,managed,VERB,nsubj
19716,brilliant_man,himself,men,distance,VERB,dobj
19724,brilliant_man,them,other,view,VERB,dobj
19734,brilliant_man,him,men,successful,ADJ,nsubj
19745,brilliant_man,him,men,lonely,ADJ,nsubj
19752,brilliant_man,he,men,met,VERB,nsubj
19755,brilliant_man,woman,women,met,VERB,dobj
19781,brilliant_man,he,men,made,VERB,nsubj
19792,brilliant_man,people,other,respected,VERB,nsubj
19794,brilliant_man,him,men,respected,VERB,dobj
19801,brilliant_man,people,other,many,ADJ,amod
19802,brilliant_man,people,other,help,VERB,dobj
19807,brilliant_man,leader,other,great,ADJ,amod
19815,brilliant_man,he,men,thinking,VERB,nsubj
19831,brilliant_man,visionary,other,true,ADJ,amod
19872,brilliant_man,he,men,tried,VERB,nsubj
19883,brilliant_man,he,men,became,VERB,nsubj
19896,brilliant_man,he,men,decided,VERB,nsubj
19901,brilliant_man,life,men,end,VERB,dobj
19903,brilliant_man,he,men,wrote,VERB,nsubj
19931,brilliant_man,he,men,aced,VERB,nsubj
19959,brilliant_man,he,men,feel,VERB,nsubj
19965,brilliant_man,people,other,other,ADJ,amod
19968,brilliant_man,he,men,thought,VERB,nsubj
19973,brilliant_man,them,other,hurting,VERB,dobj
20013,brilliant_man,he,men,wanted,VERB,nsubj
20035,brilliant_man,he,men,looking,VERB,nsubj
20105,brilliant_man,he,men,cleaning,VERB,nsubj
20117,brilliant_man,he,men,said,VERB,nsubj
20212,brilliant_man,he,men,going,VERB,nsubj
20221,brilliant_man,friends,other,make,VERB,dobj
20234,brilliant_man,he,men,solved,VERB,nsubj
20238,brilliant_man,he,men,encountered,VERB,nsubj
20257,brilliant_man,man,men,had,VERB,nsubj
20264,brilliant_man,people,other,began,VERB,nsubj
20281,brilliant_man,he,men,became,VERB,nsubj
20303,brilliant_man,businessman,men,brilliant,ADJ,amod
20306,brilliant_man,he,men,thinking,VERB,nsubj
20324,brilliant_man,he,men,looking,VERB,nsubj
20364,brilliant_man,worker,other,hard,ADJ,amod
20389,brilliant_man,he,men,had,VERB,nsubj
20399,brilliant_man,he,men,had,VERB,nsubj
20409,brilliant_man,him,men,tormented,VERB,dobj
20429,brilliant_man,he,men,became,VERB,nsubj
20442,brilliant_man,he,men,made,VERB,nsubj
20466,brilliant_man,he,men,do,VERB,nsubj
20489,brilliant_man,he,men,decided,VERB,nsubj
20497,brilliant_man,others,other,help,VERB,dobj
20499,brilliant_man,he,men,became,VERB,nsubj
20506,brilliant_man,students,men,understand,VERB,nsubj
20513,brilliant_man,he,men,made,VERB,nsubj
20563,brilliant_man,colleagues,men,knew,VERB,nsubj
20594,brilliant_man,he,men,had,VERB,nsubj
20620,brilliant_man,he,men,realized,VERB,nsubj
20625,brilliant_man,he,men,thought,VERB,nsubj
20636,brilliant_man,he,men,pursued,VERB,nsubj
20644,brilliant_man,he,men,believe,VERB,nsubj
20648,brilliant_man,he,men,had,VERB,nsubj
20654,brilliant_man,them,other,achieve,VERB,dobj
20660,brilliant_man,he,men,lived,VERB,nsubj
20664,brilliant_man,life,other,ordinary,ADJ,amod
20665,brilliant_man,life,other,lived,VERB,dobj
20678,brilliant_man,he,men,realized,VERB,nsubj
20691,brilliant_man,man,men,brilliant,ADJ,amod
20695,brilliant_man,he,men,suffered,VERB,nsubj
20713,brilliant_man,he,men,missed,VERB,nsubj
20722,brilliant_man,he,men,went,VERB,nsubj
20729,brilliant_man,he,men,got,VERB,nsubj
20767,brilliant_man,he,men,coming,VERB,nsubj
20779,brilliant_man,they,other,made,VERB,nsubj
20790,brilliant_man,friends,men,shake,VERB,nsubj
20801,brilliant_man,he,men,talking,VERB,nsubj
20823,brilliant_man,people,other,many,ADJ,amod
20824,brilliant_man,people,other,drawn,VERB,nsubjpass
20858,brilliant_man,person,other,smartest,ADJ,amod
20865,brilliant_man,he,men,knew,VERB,nsubj
20874,brilliant_man,he,men,felt,VERB,nsubj
20889,brilliant_man,he,men,had,VERB,nsubj
20893,brilliant_man,friends,other,had,VERB,dobj
20948,brilliant_man,him,men,got,VERB,dobj
20953,brilliant_man,he,men,care,VERB,nsubj
20963,brilliant_man,person,other,smartest,ADJ,amod
20973,brilliant_man,man,men,went,VERB,nsubj
20978,brilliant_man,he,men,insulted,VERB,nsubj
20980,brilliant_man,someone,other,insulted,VERB,dobj
20991,brilliant_man,man,men,brilliant,ADJ,amod
21012,brilliant_man,musician,other,talented,ADJ,amod
21020,brilliant_man,people,other,said,VERB,nsubj
21042,brilliant_man,child,other,only,ADJ,amod
21045,brilliant_man,parents,other,humble,ADJ,amod
21073,brilliant_man,he,men,fix,VERB,nsubj
21090,brilliant_man,he,men,has,VERB,nsubj
21102,brilliant_man,he,men,find,VERB,nsubj
21110,brilliant_man,them,other,fix,VERB,dobj
21112,brilliant_man,they,other,broken,VERB,nsubjpass
21116,brilliant_man,he,men,working,VERB,nsubjpass
21128,brilliant_man,he,men,seen,VERB,nsubjpass
21149,brilliant_man,man,men,brilliant,ADJ,amod
21153,brilliant_man,he,men,felt,VERB,nsubj
21164,brilliant_man,person,other,smartest,ADJ,amod
21171,brilliant_man,he,men,felt,VERB,nsubj
21175,brilliant_man,he,men,belonged,VERB,nsubj
21186,brilliant_man,friends,other,make,VERB,dobj
21189,brilliant_man,he,men,felt,VERB,nsubj
21206,brilliant_man,he,men,started,VERB,nsubj
21210,brilliant_man,himself,men,put,VERB,dobj
21227,brilliant_man,he,men,developed,VERB,nsubj
21263,brilliant_man,genius,other,true,ADJ,amod
21289,brilliant_man,him,men,understand,VERB,dobj
21291,brilliant_man,he,men,see,VERB,nsubj
21305,brilliant_man,he,men,had,VERB,nsubj
21339,brilliant_man,he,men,had,VERB,nsubj
21383,brilliant_man,he,men,had,VERB,nsubj
21396,brilliant_man,others,other,help,VERB,dobj
21413,brilliant_man,he,men,sought,VERB,nsubj
21438,brilliant_man,he,men,crack,VERB,nsubj
21463,brilliant_man,him,men,recruited,VERB,dobj
21490,brilliant_man,man,men,brilliant,ADJ,amod
21498,brilliant_man,person,other,laziest,ADJ,amod
21500,brilliant_man,person,other,alive,ADJ,amod
21502,brilliant_man,he,men,did,VERB,nsubj
21507,brilliant_man,he,men,have,VERB,nsubj
21513,brilliant_man,he,men,put,VERB,nsubj
21531,brilliant_man,he,men,did,VERB,nsubj
21535,brilliant_man,he,men,had,VERB,nsubj
21544,brilliant_man,he,men,missed,VERB,nsubj
21551,brilliant_man,he,men,did,VERB,nsubj
21571,brilliant_man,man,men,brilliant,ADJ,amod
21579,brilliant_man,person,other,horrible,ADJ,amod
21585,brilliant_man,he,men,making,VERB,nsubj
21593,brilliant_man,people,other,other,ADJ,amod
21594,brilliant_man,people,other,feel,VERB,nsubj
21620,brilliant_man,person,other,unpleasant,ADJ,amod
21635,brilliant_man,he,men,made,VERB,nsubj
21657,brilliant_man,he,men,do,VERB,nsubj
21661,brilliant_man,he,men,put,VERB,nsubj
21668,brilliant_man,he,men,had,VERB,nsubj
21696,brilliant_man,he,men,going,VERB,nsubj
21713,brilliant_man,he,men,had,VERB,nsubj
21724,brilliant_man,he,men,seem,VERB,nsubj
21734,brilliant_man,he,men,grew,VERB,nsubj
21744,brilliant_man,he,men,had,VERB,nsubj
21752,brilliant_man,family,men,tried,VERB,nsubj
21766,brilliant_man,he,men,gave,VERB,nsubj
21790,brilliant_man,he,men,coming,VERB,nsubj
21800,brilliant_man,he,men,had,VERB,nsubj
21807,brilliant_man,them,other,bring,VERB,dobj
21814,brilliant_man,he,men,came,VERB,nsubj
21831,brilliant_man,he,men,created,VERB,nsubj
21846,brilliant_man,he,men,went,VERB,nsubj
21875,brilliant_man,friends,other,make,VERB,dobj
21881,brilliant_man,person,other,smartest,ADJ,amod
21895,brilliant_man,he,men,felt,VERB,nsubj
21900,brilliant_man,he,men,longed,VERB,nsubj
21919,brilliant_man,he,men,decided,VERB,nsubj
21968,brilliant_man,him,men,communicate,VERB,nsubj
21981,brilliant_man,himself,men,express,VERB,dobj
21986,brilliant_man,he,men,made,VERB,nsubj
22008,brilliant_man,man,men,brilliant,ADJ,amod
22062,brilliant_man,he,men,took,VERB,nsubj
22069,brilliant_man,life,other,enjoy,VERB,dobj
22071,brilliant_man,he,men,working,VERB,nsubj
22120,brilliant_man,he,men,felt,VERB,nsubj
22128,brilliant_man,people,other,other,ADJ,amod
22159,brilliant_man,he,men,read,VERB,nsubj
22169,brilliant_man,he,men,won,VERB,nsubj
22201,brilliant_man,he,men,had,VERB,nsubj
22213,brilliant_man,he,men,starting,VERB,nsubj
22249,brilliant_man,he,men,became,VERB,nsubj
22266,brilliant_man,he,men,found,VERB,nsubj
22269,brilliant_man,himself,men,becoming,VERB,nsubj
22278,brilliant_man,he,men,began,VERB,nsubj
22283,brilliant_man,he,men,stuck,VERB,nsubjpass
22306,brilliant_man,person,other,smartest,ADJ,amod
22313,brilliant_man,he,men,loved,VERB,nsubj
22321,brilliant_man,he,men,solving,VERB,nsubj
22343,brilliant_man,he,men,loved,VERB,nsubj
22347,brilliant_man,he,men,felt,VERB,nsubj
22363,brilliant_man,he,men,approached,VERB,nsubjpass
22386,brilliant_man,he,men,lived,VERB,nsubj
22433,brilliant_man,anyone,other,do,VERB,nsubj
22437,brilliant_man,he,men,wanted,VERB,nsubj
22469,brilliant_man,he,men,like,VERB,nsubj
22499,brilliant_man,anyone,other,need,VERB,dobj
22526,brilliant_man,he,men,solve,VERB,nsubj
22602,brilliant_man,he,men,figure,VERB,nsubj
22615,brilliant_man,he,men,figure,VERB,nsubj
22621,brilliant_man,he,men,figure,VERB,nsubj
22629,brilliant_man,himself,men,happy,ADJ,nsubj
22632,brilliant_man,he,men,tried,VERB,nsubj
22636,brilliant_man,he,men,think,VERB,nsubj
22657,brilliant_man,he,men,had,VERB,nsubj
22662,brilliant_man,he,men,decided,VERB,nsubj
22677,brilliant_man,he,men,took,VERB,nsubj
22685,brilliant_man,they,other,worked,VERB,nsubj
22690,brilliant_man,them,other,put,VERB,dobj
22695,brilliant_man,he,men,fascinated,VERB,nsubjpass
22704,brilliant_man,he,men,loved,VERB,nsubj
22715,brilliant_man,they,other,worked,VERB,nsubj
22721,brilliant_man,him,men,becoming,VERB,nsubj
22726,brilliant_man,he,men,looked,VERB,nsubj
22732,brilliant_man,he,men,worked,VERB,nsubj
22756,brilliant_man,he,men,coming,VERB,nsubj
22766,brilliant_man,he,men,seem,VERB,nsubj
22774,brilliant_man,he,men,scraping,VERB,nsubj
22787,brilliant_man,he,men,gave,VERB,nsubj
22792,brilliant_man,he,men,kept,VERB,nsubj
22808,brilliant_man,he,men,became,VERB,nsubj
22811,brilliant_man,inventor,other,successful,ADJ,amod
22824,brilliant_man,he,men,ineptthere,ADJ,amod
22854,brilliant_man,he,men,had,VERB,nsubj
22860,brilliant_man,people,other,other,ADJ,amod
22868,brilliant_man,him,men,form,VERB,nsubj
22873,brilliant_man,he,men,felt,VERB,nsubj
22881,brilliant_man,he,men,met,VERB,nsubj
22884,brilliant_man,woman,women,met,VERB,dobj
22891,brilliant_man,they,other,hit,VERB,nsubj
22902,brilliant_man,child,other,bright,ADJ,amod
22906,brilliant_man,parents,men,knew,VERB,nsubj
22913,brilliant_man,he,men,excelled,VERB,nsubj
22933,brilliant_man,he,men,developed,VERB,nsubj
22942,brilliant_man,he,men,went,VERB,nsubj
22951,brilliant_man,he,men,became,VERB,nsubj
22956,brilliant_man,physicists,other,top,ADJ,amod
22962,brilliant_man,he,men,looking,VERB,nsubj
22973,brilliant_man,he,men,developed,VERB,nsubj
22992,brilliant_man,he,men,spoke,VERB,nsubj
22999,brilliant_man,he,men,watching,VERB,nsubj
23006,brilliant_man,he,men,noticed,VERB,nsubj
23015,brilliant_man,he,men,coming,VERB,nsubj
23028,brilliant_man,person,other,creative,ADJ,amod
23032,brilliant_man,he,men,had,VERB,nsubj
23047,brilliant_man,he,men,came,VERB,nsubj
23066,brilliant_man,he,men,think,VERB,nsubj
23080,brilliant_man,he,men,had,VERB,nsubj
23104,brilliant_man,he,men,had,VERB,nsubj
23120,brilliant_man,he,men,give,VERB,nsubj
23145,brilliant_man,he,men,thinking,VERB,nsubj
23170,brilliant_man,him,men,got,VERB,dobj
23183,brilliant_man,man,men,brilliant,ADJ,amod
23186,brilliant_man,people,other,respected,VERB,nsubj
23188,brilliant_man,him,men,respected,VERB,dobj
23213,brilliant_man,man,men,wins,VERB,dobj
23232,brilliant_man,man,men,made,VERB,nsubj
23267,brilliant_man,he,men,calculate,VERB,nsubj
23285,brilliant_man,friends,men,ask,VERB,nsubj
23289,brilliant_man,him,men,ask,VERB,dobj
23303,brilliant_man,them,other,help,VERB,dobj
23318,brilliant_man,man,men,decided,VERB,nsubj
23339,brilliant_man,he,men,thinking,VERB,nsubj
23361,brilliant_man,he,men,looking,VERB,nsubj
23382,brilliant_man,he,men,seemed,VERB,nsubj
23403,brilliant_man,them,other,work,VERB,nsubj
23424,brilliant_man,he,men,make,VERB,nsubj
23445,brilliant_man,everyone,other,wanted,VERB,nsubj
23453,brilliant_man,he,men,had,VERB,nsubj
23474,brilliant_man,man,men,lost,VERB,nsubj
23500,brilliant_man,he,men,make,VERB,nsubj
23508,brilliant_man,anyone,other,want,VERB,nsubj
23536,brilliant_man,he,men,wanted,VERB,nsubj
23574,brilliant_man,he,men,lived,VERB,nsubj
23581,brilliant_man,he,men,talking,VERB,nsubj
23589,brilliant_man,patients,other,other,ADJ,amod
23590,brilliant_man,patients,other,thought,VERB,nsubj
23604,brilliant_man,him,men,asked,VERB,dobj
23606,brilliant_man,he,men,talking,VERB,nsubj
23612,brilliant_man,man,men,replied,VERB,nsubj
23649,brilliant_man,man,men,brilliant,ADJ,amod
